city,omc,date,petrol_per_litre,diesel_per_litre
Pune,PSU blend,2026-05-01,105.02,91.67
Ahmedabad,PSU blend,2026-05-01,96.55,89.94
Jaipur,PSU blend,2026-05-01,108.49,93.73
Lucknow,PSU blend,2026-05-01,94.6,87.8
Delhi,PSU blend,2026-05-02,94.81,87.75
Mumbai,PSU blend,2026-05-02,104.32,92.19
Chennai,PSU blend,2026-05-02,100.8,92.35
Kolkata,PSU blend,2026-05-02,104.93,91.87
Bengaluru,PSU blend,2026-05-02,102.79,88.83
Hyderabad,PSU blend,2026-05-02,107.44,95.69
Pune,PSU blend,2026-05-02,104.81,91.67
Ahmedabad,PSU blend,2026-05-02,96.38,89.98
Jaipur,PSU blend,2026-05-02,108.51,93.66
Lucknow,PSU blend,2026-05-02,94.67,87.6
Delhi,PSU blend,2026-05-03,94.73,87.73
Mumbai,PSU blend,2026-05-03,104.2,92.2
Chennai,PSU blend,2026-05-03,100.8,92.29
Kolkata,PSU blend,2026-05-03,104.83,91.82
Bengaluru,PSU blend,2026-05-03,102.81,88.95
Hyderabad,PSU blend,2026-05-03,107.42,95.58
Pune,PSU blend,2026-05-03,104.8,91.65
Ahmedabad,PSU blend,2026-05-03,96.43,89.98
Jaipur,PSU blend,2026-05-03,108.46,93.7
Lucknow,PSU blend,2026-05-03,94.58,87.84
Delhi,PSU blend,2026-05-04,94.66,87.81
Mumbai,PSU blend,2026-05-04,104.3,92.18
Chennai,PSU blend,2026-05-04,100.63,92.33
Kolkata,PSU blend,2026-05-04,104.94,91.88
Bengaluru,PSU blend,2026-05-04,102.93,89.01
Hyderabad,PSU blend,2026-05-04,107.25,95.6
Pune,PSU blend,2026-05-04,104.73,91.83
Ahmedabad,PSU blend,2026-05-04,96.56,89.85
Jaipur,PSU blend,2026-05-04,108.29,93.84
Lucknow,PSU blend,2026-05-04,94.77,87.77
Delhi,PSU blend,2026-05-05,94.7,87.71
Mumbai,PSU blend,2026-05-05,104.09,92.04
Chennai,PSU blend,2026-05-05,100.88,92.44
Kolkata,PSU blend,2026-05-05,105.09,91.78
Bengaluru,PSU blend,2026-05-05,102.77,89.04
Hyderabad,PSU blend,2026-05-05,107.43,95.68
Pune,PSU blend,2026-05-05,104.94,91.72
Ahmedabad,PSU blend,2026-05-05,96.47,89.9
Jaipur,PSU blend,2026-05-05,108.56,93.74
Lucknow,PSU blend,2026-05-05,94.51,87.73
Delhi,PSU blend,2026-05-06,94.93,87.69
Mumbai,PSU blend,2026-05-06,104.21,92.12
Chennai,PSU blend,2026-05-06,101.0,92.3
Kolkata,PSU blend,2026-05-06,105.04,91.89
Bengaluru,PSU blend,2026-05-06,102.88,88.83
Hyderabad,PSU blend,2026-05-06,107.4,95.54
Pune,PSU blend,2026-05-06,105.06,91.76
Ahmedabad,PSU blend,2026-05-06,96.45,89.93
Jaipur,PSU blend,2026-05-06,108.55,93.82
Lucknow,PSU blend,2026-05-06,94.69,87.74
Delhi,PSU blend,2026-05-07,94.77,87.58
Mumbai,PSU blend,2026-05-07,104.4,92.03
Chennai,PSU blend,2026-05-07,100.8,92.4
Kolkata,PSU blend,2026-05-07,104.94,91.92
Bengaluru,PSU blend,2026-05-07,102.97,89.13
Hyderabad,PSU blend,2026-05-07,107.56,95.79
Pune,PSU blend,2026-05-07,105.1,91.6
Ahmedabad,PSU blend,2026-05-07,96.4,89.91
Jaipur,PSU blend,2026-05-07,108.56,93.78
Lucknow,PSU blend,2026-05-07,94.56,87.84
Delhi,PSU blend,2026-05-08,94.72,87.5
Mumbai,PSU blend,2026-05-08,104.06,91.98
Chennai,PSU blend,2026-05-08,100.82,92.35
Kolkata,PSU blend,2026-05-08,104.94,91.83
Bengaluru,PSU blend,2026-05-08,102.77,89.02
Hyderabad,PSU blend,2026-05-08,107.39,95.78
Pune,PSU blend,2026-05-08,105.07,91.65
Ahmedabad,PSU blend,2026-05-08,96.64,89.83
Jaipur,PSU blend,2026-05-08,108.54,93.77
Lucknow,PSU blend,2026-05-08,94.58,87.85
Delhi,PSU blend,2026-05-09,94.66,87.76
Mumbai,PSU blend,2026-05-09,104.33,92.19
Chennai,PSU blend,2026-05-09,100.92,92.27
Kolkata,PSU blend,2026-05-09,104.94,91.79
Bengaluru,PSU blend,2026-05-09,102.92,89.05
Hyderabad,PSU blend,2026-05-09,107.32,95.62
Pune,PSU blend,2026-05-09,104.96,91.74
Ahmedabad,PSU blend,2026-05-09,96.44,89.93
Jaipur,PSU blend,2026-05-09,108.32,93.91
Lucknow,PSU blend,2026-05-09,94.61,87.73
Delhi,PSU blend,2026-05-10,94.77,87.74
Mumbai,PSU blend,2026-05-10,104.14,92.1
Chennai,PSU blend,2026-05-10,100.62,92.33
Kolkata,PSU blend,2026-05-10,105.11,91.81
Bengaluru,PSU blend,2026-05-10,102.84,88.93
Hyderabad,PSU blend,2026-05-10,107.39,95.61
Pune,PSU blend,2026-05-10,105.06,91.81
Ahmedabad,PSU blend,2026-05-10,96.47,89.93
Jaipur,PSU blend,2026-05-10,108.6,93.83
Lucknow,PSU blend,2026-05-10,94.44,87.75
Delhi,PSU blend,2026-05-11,94.84,87.67
Mumbai,PSU blend,2026-05-11,104.2,92.15
Chennai,PSU blend,2026-05-11,100.76,92.42
Kolkata,PSU blend,2026-05-11,104.95,91.65
Bengaluru,PSU blend,2026-05-11,102.88,88.98
Hyderabad,PSU blend,2026-05-11,107.49,95.68
Pune,PSU blend,2026-05-11,104.89,91.79
Ahmedabad,PSU blend,2026-05-11,96.41,89.77
Jaipur,PSU blend,2026-05-11,108.53,93.8
Lucknow,PSU blend,2026-05-11,94.52,87.67
Delhi,PSU blend,2026-05-12,94.71,87.63
Mumbai,PSU blend,2026-05-12,104.37,92.23
Chennai,PSU blend,2026-05-12,100.73,92.38
Kolkata,PSU blend,2026-05-12,105.01,91.86
Bengaluru,PSU blend,2026-05-12,102.7,88.89
Hyderabad,PSU blend,2026-05-12,107.44,95.68
Pune,PSU blend,2026-05-12,104.91,91.71
Ahmedabad,PSU blend,2026-05-12,96.31,89.91
Jaipur,PSU blend,2026-05-12,108.59,93.61
Lucknow,PSU blend,2026-05-12,94.51,87.77
Delhi,PSU blend,2026-05-13,94.82,87.75
Mumbai,PSU blend,2026-05-13,104.14,92.11
Chennai,PSU blend,2026-05-13,100.78,92.36
Kolkata,PSU blend,2026-05-13,105.01,91.66
Bengaluru,PSU blend,2026-05-13,102.89,88.83
Hyderabad,PSU blend,2026-05-13,107.43,95.71
Pune,PSU blend,2026-05-13,104.88,91.64
Ahmedabad,PSU blend,2026-05-13,96.57,89.83
Jaipur,PSU blend,2026-05-13,108.34,93.77
Lucknow,PSU blend,2026-05-13,94.95,87.76
Delhi,PSU blend,2026-05-14,94.51,87.73
Mumbai,PSU blend,2026-05-14,104.09,92.22
Chennai,PSU blend,2026-05-14,100.75,92.32
Kolkata,PSU blend,2026-05-14,105.08,91.89
Bengaluru,PSU blend,2026-05-14,102.74,88.88
Hyderabad,PSU blend,2026-05-14,107.41,95.69
Pune,PSU blend,2026-05-14,104.98,91.62
Ahmedabad,PSU blend,2026-05-14,96.54,89.94
Jaipur,PSU blend,2026-05-14,108.47,93.83
Lucknow,PSU blend,2026-05-14,94.76,87.69
Delhi,PSU blend,2026-05-15,94.77,87.7
Mumbai,PSU blend,2026-05-15,104.27,91.97
Chennai,PSU blend,2026-05-15,100.75,92.29
Kolkata,PSU blend,2026-05-15,104.94,91.82
Bengaluru,PSU blend,2026-05-15,102.95,88.95
Hyderabad,PSU blend,2026-05-15,107.5,95.66
Pune,PSU blend,2026-05-15,105.14,91.65
Ahmedabad,PSU blend,2026-05-15,96.46,89.9
Jaipur,PSU blend,2026-05-15,108.66,93.82
Lucknow,PSU blend,2026-05-15,94.59,87.72
Delhi,PSU blend,2026-05-16,94.67,87.6
Mumbai,PSU blend,2026-05-16,104.39,92.22
Chennai,PSU blend,2026-05-16,100.8,92.31
Kolkata,PSU blend,2026-05-16,105.0,91.73
Bengaluru,PSU blend,2026-05-16,102.99,88.76
Hyderabad,PSU blend,2026-05-16,107.46,95.71
Pune,PSU blend,2026-05-16,105.13,91.77
Ahmedabad,PSU blend,2026-05-16,96.62,89.86
Jaipur,PSU blend,2026-05-16,108.49,93.71
Lucknow,PSU blend,2026-05-16,94.61,87.7
Delhi,PSU blend,2026-05-17,94.79,87.62
Mumbai,PSU blend,2026-05-17,104.13,92.25
Chennai,PSU blend,2026-05-17,100.74,92.35
Kolkata,PSU blend,2026-05-17,105.05,91.75
Bengaluru,PSU blend,2026-05-17,103.01,89.02
Hyderabad,PSU blend,2026-05-17,107.44,95.75
Pune,PSU blend,2026-05-17,104.73,91.67
Ahmedabad,PSU blend,2026-05-17,96.5,90.02
Jaipur,PSU blend,2026-05-17,108.34,93.64
Lucknow,PSU blend,2026-05-17,94.46,87.78
Delhi,PSU blend,2026-05-18,94.93,87.78
Mumbai,PSU blend,2026-05-18,104.34,92.21
Chennai,PSU blend,2026-05-18,100.6,92.38
Kolkata,PSU blend,2026-05-18,104.97,91.81
Bengaluru,PSU blend,2026-05-18,102.87,88.94
Hyderabad,PSU blend,2026-05-18,107.36,95.67
Pune,PSU blend,2026-05-18,104.95,91.71
Ahmedabad,PSU blend,2026-05-18,96.68,89.91
Jaipur,PSU blend,2026-05-18,108.54,93.7
Lucknow,PSU blend,2026-05-18,94.39,87.83
Delhi,PSU blend,2026-05-19,94.83,87.55
Mumbai,PSU blend,2026-05-19,104.22,92.11
Chennai,PSU blend,2026-05-19,100.58,92.26
Kolkata,PSU blend,2026-05-19,105.17,91.83
Bengaluru,PSU blend,2026-05-19,102.9,88.91
Hyderabad,PSU blend,2026-05-19,107.49,95.64
Pune,PSU blend,2026-05-19,105.11,91.67
Ahmedabad,PSU blend,2026-05-19,96.14,89.86
Jaipur,PSU blend,2026-05-19,108.44,93.84
Lucknow,PSU blend,2026-05-19,94.58,87.68
Delhi,PSU blend,2026-05-20,94.7,87.75
Mumbai,PSU blend,2026-05-20,104.06,92.05
Chennai,PSU blend,2026-05-20,100.73,92.4
Kolkata,PSU blend,2026-05-20,105.1,91.8
Bengaluru,PSU blend,2026-05-20,103.04,88.82
Hyderabad,PSU blend,2026-05-20,107.42,95.64
Pune,PSU blend,2026-05-20,105.11,91.66
Ahmedabad,PSU blend,2026-05-20,96.48,89.93
Jaipur,PSU blend,2026-05-20,108.6,93.66
Lucknow,PSU blend,2026-05-20,94.71,87.91
Delhi,PSU blend,2026-05-21,94.64,87.75
Mumbai,PSU blend,2026-05-21,104.31,92.11
Chennai,PSU blend,2026-05-21,100.73,92.32
Kolkata,PSU blend,2026-05-21,104.97,91.85
Bengaluru,PSU blend,2026-05-21,102.74,89.02
Hyderabad,PSU blend,2026-05-21,107.39,95.62
Pune,PSU blend,2026-05-21,104.78,91.84
Ahmedabad,PSU blend,2026-05-21,96.51,89.78
Jaipur,PSU blend,2026-05-21,108.57,93.69
Lucknow,PSU blend,2026-05-21,94.76,87.83
Delhi,PSU blend,2026-05-22,94.72,87.67
Mumbai,PSU blend,2026-05-22,104.22,92.17
Chennai,PSU blend,2026-05-22,100.53,92.37
Kolkata,PSU blend,2026-05-22,104.97,91.89
Bengaluru,PSU blend,2026-05-22,103.0,89.02
Hyderabad,PSU blend,2026-05-22,107.56,95.55
Pune,PSU blend,2026-05-22,105.04,91.75
Ahmedabad,PSU blend,2026-05-22,96.43,89.77
Jaipur,PSU blend,2026-05-22,108.49,93.68
Lucknow,PSU blend,2026-05-22,94.5,87.79
Delhi,PSU blend,2026-05-23,94.98,87.7
Mumbai,PSU blend,2026-05-23,104.16,92.2
Chennai,PSU blend,2026-05-23,100.78,92.41
Kolkata,PSU blend,2026-05-23,104.89,91.86
Bengaluru,PSU blend,2026-05-23,102.84,89.07
Hyderabad,PSU blend,2026-05-23,107.46,95.45
Pune,PSU blend,2026-05-23,105.02,91.59
Ahmedabad,PSU blend,2026-05-23,96.58,89.93
Jaipur,PSU blend,2026-05-23,108.58,93.74
Lucknow,PSU blend,2026-05-23,94.48,87.85
Delhi,PSU blend,2026-05-24,94.73,87.79
Mumbai,PSU blend,2026-05-24,104.25,92.21
Chennai,PSU blend,2026-05-24,100.77,92.31
Kolkata,PSU blend,2026-05-24,104.89,91.8
Bengaluru,PSU blend,2026-05-24,102.92,88.97
Hyderabad,PSU blend,2026-05-24,107.24,95.55
Pune,PSU blend,2026-05-24,104.95,91.67
Ahmedabad,PSU blend,2026-05-24,96.49,89.88
Jaipur,PSU blend,2026-05-24,108.63,93.64
Lucknow,PSU blend,2026-05-24,94.67,87.68
